527,989,9986,940,17,59970.9900,0.0000,1019506.83000000,2026-08-12 20:04:36.633235,POINT (166.91 86.83),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-0527"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:36.633235,9999-12-31 23:59:59.999999
528,1768,4478,713,11,5927.9900,0.0000,65207.89000000,2026-08-12 20:04:36.637317,POINT (-117.35 3.98),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-0528"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:36.637317,9999-12-31 23:59:59.999999
529,27,9704,126,46,54644.9900,0.0000,2513669.54000000,2026-08-12 20:04:36.641404,POINT (-98.47 -20.48),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0529"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:36.641404,9999-12-31 23:59:59.999999
530,2286,6847,80,46,90854.9900,0.0000,4179329.54000000,2026-08-12 20:04:36.645502,POINT (-129.18 -33.89),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-0530"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:36.645502,9999-12-31 23:59:59.999999
531,4792,2889,477,46,58266.9900,0.0000,2680281.54000000,2026-08-12 20:04:36.649588,POINT (-96.86 48.66),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-0531"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:36.649588,9999-12-31 23:59:59.999999
532,1134,5540,617,26,1045.9900,0.1500,23116.37900000,2026-08-12 20:04:36.653674,POINT (-136.18 -81.08),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0532"",""processed"":true,""discount_code"":""SAVE15""}",refunded,2026-08-12 20:04:36.653674,9999-12-31 23:59:59.999999
533,1937,3095,298,20,81016.9900,0.0000,1620339.80000000,2026-08-12 20:04:36.657762,POINT (47.34 37.9),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-0533"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.657762,9999-12-31 23:59:59.999999
534,4277,1503,563,25,57096.9900,0.0000,1427424.75000000,2026-08-12 20:04:36.661843,POINT (84.38 -38.62),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0534"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:36.661843,9999-12-31 23:59:59.999999
535,4145,2055,884,38,26788.9900,0.0000,1017981.62000000,2026-08-12 20:04:36.665930,POINT (-104.1 -64.59),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0535"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:36.665930,9999-12-31 23:59:59.999999
536,4118,9915,653,48,47235.9900,0.0000,2267327.52000000,2026-08-12 20:04:36.670011,POINT (46.38 -0.28),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0536"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:36.670011,9999-12-31 23:59:59.999999
537,1740,1140,964,39,67614.9900,0.0000,2636984.61000000,2026-08-12 20:04:36.674097,POINT (-89.3 84.86),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0537"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.674097,9999-12-31 23:59:59.999999
538,599,2706,549,40,66993.9900,0.0000,2679759.60000000,2026-08-12 20:04:36.678192,POINT (140.42 43.9),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-0538"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:36.678192,9999-12-31 23:59:59.999999
539,4044,6170,768,37,21798.9900,0.0000,806562.63000000,2026-08-12 20:04:36.682276,POINT (-24.96 -64.05),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0539"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:36.682276,9999-12-31 23:59:59.999999
540,474,4241,714,21,98999.9900,0.0000,2078999.79000000,2026-08-12 20:04:36.686358,POINT (-161.87 47.41),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0540"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:36.686358,9999-12-31 23:59:59.999999
541,355,6740,871,50,92772.9900,0.0000,4638649.50000000,2026-08-12 20:04:36.690434,POINT (-151.95 -78.9),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-0541"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:36.690434,9999-12-31 23:59:59.999999
542,4057,2025,54,45,5677.9900,0.0000,255509.55000000,2026-08-12 20:04:36.694510,POINT (52.26 36.9),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-0542"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.694510,9999-12-31 23:59:59.999999
543,4960,7954,612,36,67567.9900,0.0000,2432447.64000000,2026-08-12 20:04:36.698593,POINT (-173.62 4.25),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-0543"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:36.698593,9999-12-31 23:59:59.999999
544,1447,6002,703,37,30176.9900,0.0000,1116548.63000000,2026-08-12 20:04:36.702664,POINT (-106.49 -12.38),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-0544"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:36.702664,9999-12-31 23:59:59.999999
545,4402,2898,478,45,83976.9900,0.0000,3778964.55000000,2026-08-12 20:04:36.706749,POINT (127.55 4.5),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-0545"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.706749,9999-12-31 23:59:59.999999
546,39,5195,123,39,29350.9900,0.0000,1144688.61000000,2026-08-12 20:04:36.710833,POINT (-107.49 36.96),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0546"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:36.710833,9999-12-31 23:59:59.999999
547,1440,5241,366,49,69123.9900,0.0000,3387075.51000000,2026-08-12 20:04:36.714921,POINT (52.82 -16.87),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0547"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:36.714921,9999-12-31 23:59:59.999999
548,1987,8892,170,20,44223.9900,0.0000,884479.80000000,2026-08-12 20:04:36.719009,POINT (-24.7 78.17),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0548"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:36.719009,9999-12-31 23:59:59.999999
549,3740,8088,189,2,73791.9900,0.0000,147583.98000000,2026-08-12 20:04:36.723098,POINT (-170.79 -67.31),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0549"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.723098,9999-12-31 23:59:59.999999
550,1622,2728,289,28,60119.9900,0.0000,1683359.72000000,2026-08-12 20:04:36.727183,POINT (165.05 21.88),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0550"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:36.727183,9999-12-31 23:59:59.999999
551,4306,6149,482,44,62019.9900,0.0000,2728879.56000000,2026-08-12 20:04:36.731273,POINT (-38.85 18.66),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-0551"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:36.731273,9999-12-31 23:59:59.999999
552,1084,8284,287,48,3321.9900,0.0000,159455.52000000,2026-08-12 20:04:36.735355,POINT (100.1 19.72),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0552"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.735355,9999-12-31 23:59:59.999999
553,3596,8634,874,41,52661.9900,0.0000,2159141.59000000,2026-08-12 20:04:36.739434,POINT (11.02 -24.51),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-0553"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:36.739434,9999-12-31 23:59:59.999999
554,1595,8578,290,30,90199.9900,0.0000,2705999.70000000,2026-08-12 20:04:36.743519,POINT (78.47 33.21),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-0554"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.743519,9999-12-31 23:59:59.999999
555,1735,8252,477,29,58266.9900,0.0000,1689742.71000000,2026-08-12 20:04:36.747594,POINT (-164.24 68.66),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-0555"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:36.747594,9999-12-31 23:59:59.999999
556,2784,3793,945,24,61542.9900,0.0000,1477031.76000000,2026-08-12 20:04:36.751679,POINT (100.59 88.21),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0556"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:36.751679,9999-12-31 23:59:59.999999
557,2397,8152,216,23,203.9900,0.0000,4691.77000000,2026-08-12 20:04:36.755869,POINT (-28.6 70.73),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-0557"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:36.755869,9999-12-31 23:59:59.999999
558,1376,4897,16,23,14584.9900,0.0000,335454.77000000,2026-08-12 20:04:36.759959,POINT (46.26 30.79),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-0558"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:36.759959,9999-12-31 23:59:59.999999
559,2149,5829,742,5,97572.9900,0.0000,487864.95000000,2026-08-12 20:04:36.764049,POINT (175.95 -12.61),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-0559"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:36.764049,9999-12-31 23:59:59.999999
560,3558,7002,125,46,5243.9900,0.0000,241223.54000000,2026-08-12 20:04:36.768139,POINT (159.66 -19.36),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-0560"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:36.768139,9999-12-31 23:59:59.999999
561,1129,1314,393,43,90041.9900,0.0000,3871805.57000000,2026-08-12 20:04:36.772228,POINT (85.2 -80.6),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-0561"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:36.772228,9999-12-31 23:59:59.999999
562,4118,5068,619,16,85585.9900,0.0000,1369375.84000000,2026-08-12 20:04:36.776318,POINT (-179.88 -36.8),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-0562"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:36.776318,9999-12-31 23:59:59.999999
563,3954,9167,785,27,26759.9900,0.0000,722519.73000000,2026-08-12 20:04:36.780407,POINT (-54.42 44.34),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-0563"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:36.780407,9999-12-31 23:59:59.999999
564,2417,8322,135,34,9608.9900,0.0000,326705.66000000,2026-08-12 20:04:36.784497,POINT (62.16 40.61),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-0564"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:36.784497,9999-12-31 23:59:59.999999
565,3467,9032,761,19,58690.9900,0.0000,1115128.81000000,2026-08-12 20:04:36.788586,POINT (51.92 73.65),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0565"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:36.788586,9999-12-31 23:59:59.999999
566,1938,4890,108,4,89151.9900,0.0000,356607.96000000,2026-08-12 20:04:36.792674,POINT (-166.99 4.34),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0566"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.792674,9999-12-31 23:59:59.999999
567,3557,7121,406,6,37846.9900,0.0000,227081.94000000,2026-08-12 20:04:36.796764,POINT (-148.07 71.35),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-0567"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:36.796764,9999-12-31 23:59:59.999999
568,846,3583,739,26,34729.9900,0.0000,902979.74000000,2026-08-12 20:04:36.800846,POINT (71.62 53.71),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0568"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:36.800846,9999-12-31 23:59:59.999999
569,3050,3656,612,20,67567.9900,0.0000,1351359.80000000,2026-08-12 20:04:36.804928,POINT (66.4 39.63),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-0569"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.804928,9999-12-31 23:59:59.999999
570,4435,1929,670,9,83218.9900,0.0000,748970.91000000,2026-08-12 20:04:36.809009,POINT (171.62 65.82),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-0570"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:36.809009,9999-12-31 23:59:59.999999
571,3416,7272,434,50,17194.9900,0.0000,859749.50000000,2026-08-12 20:04:36.813091,POINT (141.59 50.98),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-0571"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:36.813091,9999-12-31 23:59:59.999999
572,4867,3321,118,45,43671.9900,0.0000,1965239.55000000,2026-08-12 20:04:36.817176,POINT (107.18 -86.76),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-0572"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:36.817176,9999-12-31 23:59:59.999999
573,1446,3791,721,24,98796.9900,0.0000,2371127.76000000,2026-08-12 20:04:36.821258,POINT (69.36 -16.54),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-0573"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:36.821258,9999-12-31 23:59:59.999999
574,2455,1765,812,43,81670.9900,0.0000,3511852.57000000,2026-08-12 20:04:36.825344,POINT (-143.92 -69.95),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0574"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:36.825344,9999-12-31 23:59:59.999999
575,4380,4579,934,21,32045.9900,0.0000,672965.79000000,2026-08-12 20:04:36.829440,POINT (-128.89 -72.45),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-0575"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.829440,9999-12-31 23:59:59.999999
576,4270,7056,344,3,75806.9900,0.0000,227420.97000000,2026-08-12 20:04:36.833526,POINT (-137.63 47.89),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0576"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:36.833526,9999-12-31 23:59:59.999999
577,3485,5015,559,15,48809.9900,0.0000,732149.85000000,2026-08-12 20:04:36.837609,POINT (112.27 -9.66),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-0577"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.837609,9999-12-31 23:59:59.999999
578,1266,6498,756,16,36518.9900,0.0000,584303.84000000,2026-08-12 20:04:36.841702,POINT (-39.59 -31.21),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0578"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:36.841702,9999-12-31 23:59:59.999999
579,1414,7447,236,1,77527.9900,0.0000,77527.99000000,2026-08-12 20:04:36.845783,POINT (-170.87 46.41),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0579"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:36.845783,9999-12-31 23:59:59.999999
580,3066,1721,214,21,55352.9900,0.0000,1162412.79000000,2026-08-12 20:04:36.849864,POINT (69.79 -11.61),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-0580"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:36.849864,9999-12-31 23:59:59.999999
581,2574,5527,498,30,61961.9900,0.0000,1858859.70000000,2026-08-12 20:04:36.853953,POINT (-101.7 46.18),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-0581"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:36.853953,9999-12-31 23:59:59.999999
582,4532,2101,720,38,51680.9900,0.0000,1963877.62000000,2026-08-12 20:04:36.858040,POINT (159.23 -0.22),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-0582"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:36.858040,9999-12-31 23:59:59.999999
583,2887,6052,269,38,57781.9900,0.0000,2195715.62000000,2026-08-12 20:04:36.862127,POINT (142.96 -44.27),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-0583"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:36.862127,9999-12-31 23:59:59.999999
584,309,1631,370,6,88262.9900,0.0000,529577.94000000,2026-08-12 20:04:36.866215,POINT (77.5 -42.05),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-0584"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:36.866215,9999-12-31 23:59:59.999999
585,2383,8372,719,15,34359.9900,0.0000,515399.85000000,2026-08-12 20:04:36.870303,POINT (-177.25 -58.69),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-0585"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:36.870303,9999-12-31 23:59:59.999999
586,3518,9170,285,22,53708.9900,0.0000,1181597.78000000,2026-08-12 20:04:36.874392,POINT (-2.62 89.41),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0586"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:36.874392,9999-12-31 23:59:59.999999
587,4513,1064,359,30,16838.9900,0.0000,505169.70000000,2026-08-12 20:04:36.878481,POINT (86.52 9.14),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-0587"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:36.878481,9999-12-31 23:59:59.999999
588,4115,3501,405,38,76468.9900,0.0000,2905821.62000000,2026-08-12 20:04:36.882572,POINT (-118.34 -82.33),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-0588"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:36.882572,9999-12-31 23:59:59.999999
589,1545,5664,941,48,3181.9900,0.0000,152735.52000000,2026-08-12 20:04:36.882572,POINT (66.13 83.03),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-0589"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:36.882572,9999-12-31 23:59:59.999999
