1604,1314,799,2,1996.9900,0.0000,3993.98000000,2026-08-12 20:04:41.131160,POINT (73.11 -59.39),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-1604"",""processed"":true,""discount_code"":null}",pending
1605,3746,527,27,14547.9900,0.0000,392795.73000000,2026-08-12 20:04:41.135246,POINT (-9.21 77.55),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-1605"",""processed"":true,""discount_code"":null}",refunded
1606,1866,144,8,85841.9900,0.0000,686735.92000000,2026-08-12 20:04:41.139330,POINT (-86.3 57.02),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-1606"",""processed"":false,""discount_code"":null}",disputed
1607,4125,192,12,33356.9900,0.0000,400283.88000000,2026-08-12 20:04:41.143416,POINT (21.7 37.49),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-1607"",""processed"":false,""discount_code"":null}",completed
1608,3147,86,14,18701.9900,0.0000,261827.86000000,2026-08-12 20:04:41.147503,POINT (-131.42 73.72),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-1608"",""processed"":false,""discount_code"":null}",completed
1609,1644,81,48,91364.9900,0.0000,4385519.52000000,2026-08-12 20:04:41.151588,POINT (-178.11 9.89),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-1609"",""processed"":false,""discount_code"":null}",pending
1610,4643,100,24,31480.9900,0.0000,755543.76000000,2026-08-12 20:04:41.155675,POINT (165.12 74.36),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-1610"",""processed"":true,""discount_code"":null}",refunded
1611,1439,40,20,94993.9900,0.0000,1899879.80000000,2026-08-12 20:04:41.159761,POINT (-172.11 22.29),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-1611"",""processed"":true,""discount_code"":null}",pending
1612,1834,868,27,92169.9900,0.0000,2488589.73000000,2026-08-12 20:04:41.163841,POINT (81.55 38.01),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-1612"",""processed"":true,""discount_code"":null}",refunded
1613,4876,902,45,33612.9900,0.0000,1512584.55000000,2026-08-12 20:04:41.167921,POINT (-22.55 45.53),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-1613"",""processed"":false,""discount_code"":null}",refunded
1614,164,89,9,67595.9900,0.0000,608363.91000000,2026-08-12 20:04:41.172009,POINT (-81.1 -19.26),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-1614"",""processed"":true,""discount_code"":null}",completed
1615,1971,969,49,83633.9900,0.0000,4098065.51000000,2026-08-12 20:04:41.176107,POINT (-93.21 32.81),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-1615"",""processed"":true,""discount_code"":null}",pending
1616,1590,69,10,70883.9900,0.0000,708839.90000000,2026-08-12 20:04:41.180184,POINT (-161.61 -1.09),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-1616"",""processed"":true,""discount_code"":null}",pending
1617,2862,725,2,86978.9900,0.1500,147864.28300000,2026-08-12 20:04:41.184260,POINT (-63.07 -74.56),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-1617"",""processed"":false,""discount_code"":""SAVE15""}",pending
1618,3056,448,6,19105.9900,0.0000,114635.94000000,2026-08-12 20:04:41.188340,POINT (-20.7 -17.4),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-1618"",""processed"":false,""discount_code"":null}",disputed
1619,3199,720,32,51680.9900,0.0000,1653791.68000000,2026-08-12 20:04:41.192420,POINT (-3.15 -58.6),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-1619"",""processed"":false,""discount_code"":null}",refunded
1620,338,149,18,50111.9900,0.0000,902015.82000000,2026-08-12 20:04:41.196500,POINT (133.19 81.34),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-1620"",""processed"":false,""discount_code"":null}",pending
1621,3764,588,32,45711.9900,0.1500,1243366.12800000,2026-08-12 20:04:41.200585,POINT (-168.94 6.82),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-1621"",""processed"":true,""discount_code"":""SAVE15""}",completed
1622,2473,977,50,71496.9900,0.0000,3574849.50000000,2026-08-12 20:04:41.204666,POINT (-175.05 -34.55),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-1622"",""processed"":false,""discount_code"":null}",completed
1623,4941,140,48,2771.9900,0.1500,113097.19200000,2026-08-12 20:04:41.208739,POINT (-29.79 85.11),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-1623"",""processed"":true,""discount_code"":""SAVE15""}",refunded
1624,1930,772,43,62570.9900,0.0000,2690552.57000000,2026-08-12 20:04:41.212829,POINT (100.55 -83.75),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-1624"",""processed"":true,""discount_code"":null}",refunded
1625,80,24,29,47215.9900,0.0000,1369263.71000000,2026-08-12 20:04:41.216900,POINT (29.56 17.09),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-1625"",""processed"":true,""discount_code"":null}",pending
1626,4345,87,10,85572.9900,0.0000,855729.90000000,2026-08-12 20:04:41.220980,POINT (-163.13 53.18),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-1626"",""processed"":false,""discount_code"":null}",completed
1627,817,198,14,25308.9900,0.0000,354325.86000000,2026-08-12 20:04:41.225055,POINT (-92.37 50.72),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-1627"",""processed"":false,""discount_code"":null}",pending
1628,3162,175,10,63182.9900,0.0000,631829.90000000,2026-08-12 20:04:41.229132,POINT (-43.19 -62.59),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-1628"",""processed"":true,""discount_code"":null}",refunded
1629,4570,685,2,71485.9900,0.0000,142971.98000000,2026-08-12 20:04:41.233204,POINT (-32.56 41.46),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-1629"",""processed"":false,""discount_code"":null}",completed
1630,3415,160,29,14842.9900,0.0000,430446.71000000,2026-08-12 20:04:41.241349,POINT (-42.08 -34.97),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-1630"",""processed"":true,""discount_code"":null}",completed
1631,2935,408,36,92867.9900,0.0000,3343247.64000000,2026-08-12 20:04:41.245425,POINT (-179.64 46.11),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-1631"",""processed"":false,""discount_code"":null}",disputed
1632,725,535,43,63728.9900,0.0000,2740346.57000000,2026-08-12 20:04:41.249502,POINT (-40.69 -39.24),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-1632"",""processed"":false,""discount_code"":null}",disputed
1633,2029,156,16,30274.9900,0.0000,484399.84000000,2026-08-12 20:04:41.253573,POINT (170.79 87.82),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-1633"",""processed"":false,""discount_code"":null}",pending
1634,4101,275,29,7152.9900,0.0000,207436.71000000,2026-08-12 20:04:41.257663,POINT (67.89 -58.81),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-1634"",""processed"":false,""discount_code"":null}",pending
1635,1997,168,39,83080.9900,0.0000,3240158.61000000,2026-08-12 20:04:41.261745,POINT (-83.61 -25.88),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-1635"",""processed"":false,""discount_code"":null}",refunded
1636,3483,634,39,34868.9900,0.0000,1359890.61000000,2026-08-12 20:04:41.265821,POINT (-41.27 49.09),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-1636"",""processed"":false,""discount_code"":null}",disputed
1637,2326,304,15,51880.9900,0.0000,778214.85000000,2026-08-12 20:04:41.269905,POINT (102.22 -18.96),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-1637"",""processed"":false,""discount_code"":null}",completed
1638,80,924,6,3395.9900,0.0000,20375.94000000,2026-08-12 20:04:41.273979,POINT (79.56 64.49),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-1638"",""processed"":false,""discount_code"":null}",refunded
1639,517,59,20,29404.9900,0.0000,588099.80000000,2026-08-12 20:04:41.278052,POINT (-172.96 -32.21),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-1639"",""processed"":false,""discount_code"":null}",disputed
1640,1410,405,45,76468.9900,0.0000,3441104.55000000,2026-08-12 20:04:41.282124,POINT (-132.73 -80.1),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-1640"",""processed"":true,""discount_code"":null}",pending
1641,1827,732,35,47214.9900,0.0000,1652524.65000000,2026-08-12 20:04:41.286198,POINT (-43.95 -23.57),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-1641"",""processed"":true,""discount_code"":null}",refunded
1642,3337,265,8,37559.9900,0.0000,300479.92000000,2026-08-12 20:04:41.290272,POINT (136.13 67.64),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-1642"",""processed"":true,""discount_code"":null}",pending
1643,2251,543,15,14213.9900,0.0000,213209.85000000,2026-08-12 20:04:41.294348,POINT (161 -58),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-1643"",""processed"":true,""discount_code"":null}",refunded
1644,340,820,17,98019.9900,0.0000,1666339.83000000,2026-08-12 20:04:41.298438,POINT (-94.49 -50.15),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-1644"",""processed"":true,""discount_code"":null}",refunded
1645,173,559,32,48809.9900,0.0000,1561919.68000000,2026-08-12 20:04:41.306616,POINT (161.05 33.16),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-1645"",""processed"":true,""discount_code"":null}",disputed
1646,4393,129,34,22905.9900,0.0000,778803.66000000,2026-08-12 20:04:41.310699,POINT (-114.97 -89.29),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-1646"",""processed"":true,""discount_code"":null}",disputed
1647,2280,461,39,60236.9900,0.0000,2349242.61000000,2026-08-12 20:04:41.314749,POINT (-150.71 74.97),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-1647"",""processed"":false,""discount_code"":null}",pending
1648,2484,465,38,66220.9900,0.1500,2138937.97700000,2026-08-12 20:04:41.318847,POINT (-159.45 1.7),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-1648"",""processed"":false,""discount_code"":""SAVE15""}",pending
1649,4300,95,22,58907.9900,0.0000,1295975.78000000,2026-08-12 20:04:41.322924,POINT (-173.03 22.88),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-1649"",""processed"":false,""discount_code"":null}",disputed
1650,3397,968,28,83155.9900,0.0000,2328367.72000000,2026-08-12 20:04:41.327001,POINT (20.69 -53.36),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-1650"",""processed"":true,""discount_code"":null}",disputed
1651,784,702,49,61298.9900,0.0000,3003650.51000000,2026-08-12 20:04:41.331076,POINT (-20.68 66.99),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-1651"",""processed"":true,""discount_code"":null}",disputed
1652,1112,837,41,55651.9900,0.0000,2281731.59000000,2026-08-12 20:04:41.335149,POINT (34.05 -83.36),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-1652"",""processed"":true,""discount_code"":null}",disputed
1653,4832,348,15,35666.9900,0.0000,535004.85000000,2026-08-12 20:04:41.339221,POINT (100.58 8.53),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-1653"",""processed"":false,""discount_code"":null}",refunded
1654,3792,552,23,43556.9900,0.0000,1001810.77000000,2026-08-12 20:04:41.343292,POINT (52.39 22.26),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-1654"",""processed"":false,""discount_code"":null}",disputed
1655,1960,983,48,14065.9900,0.0000,675167.52000000,2026-08-12 20:04:41.347364,POINT (72.47 86.55),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-1655"",""processed"":true,""discount_code"":null}",completed
1656,222,898,14,81281.9900,0.0000,1137947.86000000,2026-08-12 20:04:41.351448,POINT (19.24 -21.66),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-1656"",""processed"":false,""discount_code"":null}",disputed
1657,132,132,32,92301.9900,0.0000,2953663.68000000,2026-08-12 20:04:41.355522,POINT (112.78 48.35),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-1657"",""processed"":false,""discount_code"":null}",refunded
1658,2712,625,2,92131.9900,0.0000,184263.98000000,2026-08-12 20:04:41.359594,POINT (108.27 -17),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-1658"",""processed"":true,""discount_code"":null}",completed
1659,2480,639,44,66579.9900,0.0000,2929519.56000000,2026-08-12 20:04:41.363668,POINT (-45.79 -35.59),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-1659"",""processed"":false,""discount_code"":null}",refunded
1660,4011,304,32,51880.9900,0.0000,1660191.68000000,2026-08-12 20:04:41.367743,POINT (167.16 39.5),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-1660"",""processed"":true,""discount_code"":null}",pending
1661,713,59,32,29404.9900,0.0000,940959.68000000,2026-08-12 20:04:41.371817,POINT (-72.79 -29.23),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-1661"",""processed"":false,""discount_code"":null}",pending
1662,2822,831,46,38362.9900,0.0000,1764697.54000000,2026-08-12 20:04:41.375890,POINT (153.64 -44.98),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-1662"",""processed"":false,""discount_code"":null}",refunded
1663,4273,372,9,80407.9900,0.0000,723671.91000000,2026-08-12 20:04:41.379961,POINT (177.03 24.1),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-1663"",""processed"":true,""discount_code"":null}",disputed
1664,1702,921,49,81459.9900,0.1500,3392808.58350000,2026-08-12 20:04:41.384031,POINT (-71.02 -76.55),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-1664"",""processed"":true,""discount_code"":""SAVE15""}",refunded
1665,2898,781,45,76663.9900,0.0000,3449879.55000000,2026-08-12 20:04:41.388102,POINT (-76.85 -72.78),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-1665"",""processed"":true,""discount_code"":null}",disputed
1666,3159,399,44,19120.9900,0.0000,841323.56000000,2026-08-12 20:04:41.392172,POINT (-35.76 5.41),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-1666"",""processed"":false,""discount_code"":null}",disputed
1667,204,544,32,76782.9900,0.0000,2457055.68000000,2026-08-12 20:04:41.396251,POINT (-153.64 -48.08),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-1667"",""processed"":true,""discount_code"":null}",pending
1668,1226,994,30,64323.9900,0.0000,1929719.70000000,2026-08-12 20:04:41.400323,POINT (170.15 -35.68),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-1668"",""processed"":false,""discount_code"":null}",pending
1669,3903,753,32,17304.9900,0.0000,553759.68000000,2026-08-12 20:04:41.408484,POINT (151.71 27.2),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-1669"",""processed"":true,""discount_code"":null}",completed
1670,3781,159,44,47627.9900,0.0000,2095631.56000000,2026-08-12 20:04:41.412571,POINT (-137.25 81.77),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-1670"",""processed"":false,""discount_code"":null}",disputed
1671,1477,455,47,98782.9900,0.0000,4642800.53000000,2026-08-12 20:04:41.416656,POINT (-129.01 -28.05),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-1671"",""processed"":true,""discount_code"":null}",pending
1672,1244,102,41,57878.9900,0.0000,2373038.59000000,2026-08-12 20:04:41.420732,POINT (-110.17 84.27),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-1672"",""processed"":true,""discount_code"":null}",disputed
1673,547,801,15,77080.9900,0.0000,1156214.85000000,2026-08-12 20:04:41.424807,POINT (-125.63 -61.51),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-1673"",""processed"":false,""discount_code"":null}",completed
1674,3145,662,29,20498.9900,0.0000,594470.71000000,2026-08-12 20:04:41.428893,POINT (31.82 77.49),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-1674"",""processed"":false,""discount_code"":null}",pending
1675,4645,604,25,67532.9900,0.0000,1688324.75000000,2026-08-12 20:04:41.432974,POINT (47.95 -49.73),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-1675"",""processed"":false,""discount_code"":null}",completed
1676,3504,347,32,53849.9900,0.0000,1723199.68000000,2026-08-12 20:04:41.437053,POINT (-55.61 -31.65),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-1676"",""processed"":true,""discount_code"":null}",pending
1677,615,297,16,28373.9900,0.0000,453983.84000000,2026-08-12 20:04:41.441127,POINT (-29.13 -32.87),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-1677"",""processed"":true,""discount_code"":null}",refunded
